date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-11-16,120.89,121.85,120.5405,121.57,4076315,4076315,0.13,0.107,121.2648,"Nov 16, 18",-0.17966137836052387
2018-11-19,121.63,122.18,119.77,120.31,4131238,4131238,-1.26,-1.036,120.8517,"Nov 19, 18",-0.18816369524187398
2018-11-20,118.49,119.49,116.6955,117.2,6233777,6233777,-3.11,-2.585,117.8315,"Nov 20, 18",-0.20914957262361922
2018-11-21,117.61,119.51,117.39,118.57,5335842,5335842,1.37,1.169,118.7851,"Nov 21, 18",-0.19990498998278616
2018-11-23,118.09,118.3382,116.91,117.19,2334730,2334730,-1.38,-1.164,117.4653,"Nov 23, 18",-0.2092170513290268
2018-11-26,118.37,120.25,118.06,119.56,5011130,5011130,2.37,2.022,119.3644,"Nov 26, 18",-0.19322459814743956
2018-11-27,118.38,120.04,118.37,120.03,4903771,4903771,0.47,0.393,119.6671,"Nov 27, 18",-0.19005309899328512
2018-11-28,121.01,123.09,120.22,123,5104520,5104520,2.97,2.474,121.9488,"Nov 28, 18",-0.17001192348724545
2018-11-29,122.44,123.1208,121.4,121.48,5200113,5200113,-1.52,-1.236,122.2108,"Nov 29, 18",-0.18026868670919166
2018-11-30,121.66,124.69,121.48,124.27,7251590,7251590,2.79,2.297,123.8817,"Nov 30, 18",-0.1614421279004878
2018-12-03,125.67,126.59,124.36,125.31,5843112,5843112,1.04,0.837,125.1812,"Dec 3, 18",-0.15442434253810347
2018-12-04,124.49,124.92,121.33,121.6,6000697,6000697,-3.71,-2.961,122.6345,"Dec 4, 18",-0.17945894224430123
2018-12-06,119.72,123.91,119.301,123.91,6938049,6938049,2.31,1.9,122.1077,"Dec 6, 18",-0.16387136129515925
2018-12-07,123.9,124.05,118.87,119.34,7019616,7019616,-4.57,-3.688,120.3493,"Dec 7, 18",-0.19470912966640544
2018-12-10,119.74,121.6822,118.52,121.13,6549506,6549506,1.79,1.5,120.3058,"Dec 10, 18",-0.18263044139845566
2018-12-11,123.25,123.81,120,120.89,5043081,5043081,-0.24,-0.198,121.8202,"Dec 11, 18",-0.1842499303282366
2018-12-12,122.51,122.88,121,121.16,3560790,3560790,0.27,0.223,121.9223,"Dec 12, 18",-0.18242800528223302
2018-12-13,121.26,121.79,120.17,120.73,3993597,3993597,-0.43,-0.355,120.8005,"Dec 13, 18",-0.18532958961475723
2018-12-14,119.5,121.11,119.44,119.9,4554204,4554204,-0.83,-0.687,120.1564,"Dec 14, 18",-0.19093032216358313
2018-12-17,119.07,119.78,115.07,116.1,7374476,7374476,-3.8,-3.169,117.0575,"Dec 17, 18",-0.2165722302184488
2018-12-18,116.9,118.23,116.02,116.65,6290186,6290186,0.55,0.474,117.2544,"Dec 18, 18",-0.21286090142103398
2018-12-19,117.15,120.27,115.97,116.43,6979823,6979823,-0.22,-0.189,118.1712,"Dec 19, 18",-0.21434543293999986
2018-12-20,115.7,116.45,111.7,113.02,8454350,8454350,-3.41,-2.929,113.638,"Dec 20, 18",-0.2373556714839714
2018-12-21,112.5,115.28,110.44,110.94,10386453,10386453,-2.08,-1.84,112.2722,"Dec 21, 18",-0.25139124220873993
2018-12-24,109.9,111,107.5,107.57,3821376,3821376,-3.37,-3.038,109.1328,"Dec 24, 18",-0.2741315659310813
2018-12-26,108,111.39,105.94,111.39,6645794,6645794,3.82,3.551,108.5668,"Dec 26, 18",-0.24835470046540056
2018-12-27,109.99,113.78,109.4699,113.78,6045590,6045590,2.39,2.146,111.4268,"Dec 27, 18",-0.23222728987299826
2018-12-28,114.22,114.8,112.5,113.03,5117533,5117533,-0.75,-0.659,113.4699,"Dec 28, 18",-0.23728819277856383
2018-12-31,113.33,114.35,112.4201,113.67,4982755,4982755,0.64,0.566,113.311,Dec 31,-0.23296955563248123
2019-01-02,112.01,115.98,111.69,115.21,4239924,4239924,1.54,1.355,114.7867,Jan 2,-0.22257783499971995
2019-01-03,114.53,114.88,112.69,112.91,4346659,4346659,-2.3,-1.996,113.6114,Jan 3,-0.23809793724345438
2019-01-04,114.91,117.49,114.44,117.32,4477755,4477755,4.41,3.906,116.6855,Jan 4,-0.2083398281587288
2019-01-07,117.5,118.83,116.67,118.15,3751204,3751204,0.83,0.707,118.0318,Jan 7,-0.2027390956099028
2019-01-08,119.66,120.57,118.98,119.83,4763636,4763636,1.68,1.422,119.8983,Jan 8,-0.19140267310143597
2019-01-09,120.91,121.4,119.87,120.69,3633663,3633663,0.86,0.718,120.7625,Jan 9,-0.18559950443638745
2019-01-10,120.08,121.86,119.95,121.79,3909971,3909971,1.1,0.911,121.242,Jan 10,-0.17817684684155788
2019-01-11,121.58,121.615,120.2,121.46,3722370,3722370,-0.33,-0.271,121.1248,Jan 11,-0.1804036441200068
2019-01-14,120.51,120.6548,119.7607,120.39,5228909,5228909,-1.07,-0.881,120.2864,Jan 14,-0.18762386559861366
2019-01-15,120.96,121.93,120.82,121.73,3507719,3507719,1.34,1.113,121.4851,Jan 15,-0.17858171907400314
2019-01-16,121.58,122,120.83,121.62,3841100,3841100,-0.11,-0.09,121.5433,Jan 16,-0.17932398483348608
2019-01-17,120.56,122.4085,120.55,122.19,5029871,5029871,0.57,0.469,121.5385,Jan 17,-0.1754776986252563
2019-01-18,123.27,124.7175,122.71,123.82,6008509,6008509,1.63,1.334,123.8416,Jan 18,-0.16447866964382712
2019-01-22,123.3,123.8,121.54,122.52,10052384,10052384,-1.3,-1.05,122.4445,Jan 22,-0.17325090134680746
2019-01-23,131.37,135,130.31,132.89,22063666,22063666,10.37,8.464,132.6168,Jan 23,-0.10327548383918748
2019-01-24,132.63,133.2054,131.43,132.53,6322928,6322928,-0.36,-0.271,132.1684,Jan 24,-0.10570471723385885
2019-01-25,132.87,134.44,132.43,133.97,5708500,5708500,1.44,1.087,133.7887,Jan 25,-0.09598778365517296
2019-01-28,133.1,134.805,132.58,134.27,5357736,5357736,0.3,0.224,133.7791,Jan 28,-0.09396342249294666
2019-01-29,134.29,135.4149,133.6,134.33,5037129,5037129,0.06,0.045,134.4814,Jan 29,-0.0935585502605014
2019-01-30,134,135.03,133.25,134.38,4500919,4500919,0.05,0.037,134.2447,Jan 30,-0.0932211567334638
